5.83,Mbits/sec
15.1,Mbits/sec
32.1,Mbits/sec
35.6,Mbits/sec
32.7,Mbits/sec
31.7,Mbits/sec
36.1,Mbits/sec
34.9,Mbits/sec
34.9,Mbits/sec
32.1,Mbits/sec
28,Mbits/sec
34,Mbits/sec
35.1,Mbits/sec
35.5,Mbits/sec
34.8,Mbits/sec
35.1,Mbits/sec
34.9,Mbits/sec
33.8,Mbits/sec
33.2,Mbits/sec
37.1,Mbits/sec
33.8,Mbits/sec
29.3,Mbits/sec
27.5,Mbits/sec
30.1,Mbits/sec
29.8,Mbits/sec
31.1,Mbits/sec
29.4,Mbits/sec
28.5,Mbits/sec
13.2,Mbits/sec
11,Mbits/sec
31,Mbits/sec
37.6,Mbits/sec
37.6,Mbits/sec
36.5,Mbits/sec
39,Mbits/sec
39.3,Mbits/sec
39.5,Mbits/sec
38.4,Mbits/sec
32.5,Mbits/sec
7.6,Mbits/sec
10.8,Mbits/sec
10.8,Mbits/sec
17.3,Mbits/sec
20.5,Mbits/sec
24.8,Mbits/sec
37.7,Mbits/sec
39,Mbits/sec
33.1,Mbits/sec
32.4,Mbits/sec
36.1,Mbits/sec
37.6,Mbits/sec
35.9,Mbits/sec
39.2,Mbits/sec
35.6,Mbits/sec
39.7,Mbits/sec
36.8,Mbits/sec
35.8,Mbits/sec
35.5,Mbits/sec
32.9,Mbits/sec
36,Mbits/sec
35.6,Mbits/sec
36.9,Mbits/sec
37.8,Mbits/sec
38.2,Mbits/sec
38.6,Mbits/sec
38.8,Mbits/sec
38.5,Mbits/sec
39.7,Mbits/sec
33,Mbits/sec
39.8,Mbits/sec
37.3,Mbits/sec
39.5,Mbits/sec
39.2,Mbits/sec
39.4,Mbits/sec
40.4,Mbits/sec
39.4,Mbits/sec
39.2,Mbits/sec
39.6,Mbits/sec
38.7,Mbits/sec
34.5,Mbits/sec
26.8,Mbits/sec
26.2,Mbits/sec
33.1,Mbits/sec
28.6,Mbits/sec
27.9,Mbits/sec
27.4,Mbits/sec
27.6,Mbits/sec
29.5,Mbits/sec
39.4,Mbits/sec
40.1,Mbits/sec
35.8,Mbits/sec
35.6,Mbits/sec
39.6,Mbits/sec
37.8,Mbits/sec
7.99,Mbits/sec
13.2,Mbits/sec
10.1,Mbits/sec
8.73,Mbits/sec
10.3,Mbits/sec
10.2,Mbits/sec
10.6,Mbits/sec
9.66,Mbits/sec
9.99,Mbits/sec
10,Mbits/sec
10.2,Mbits/sec
10.5,Mbits/sec
11.7,Mbits/sec
13.2,Mbits/sec
13.3,Mbits/sec
13.3,Mbits/sec
12.7,Mbits/sec
13.8,Mbits/sec
13.6,Mbits/sec
10.7,Mbits/sec
6.91,Mbits/sec
9.76,Mbits/sec
9.97,Mbits/sec
10,Mbits/sec
10.1,Mbits/sec
10.3,Mbits/sec
10.5,Mbits/sec
9.01,Mbits/sec
10,Mbits/sec
9.58,Mbits/sec
8.94,Mbits/sec
8.93,Mbits/sec
9.01,Mbits/sec
8.95,Mbits/sec
9.37,Mbits/sec
8.32,Mbits/sec
7.99,Mbits/sec
7.3,Mbits/sec
6.42,Mbits/sec
16.4,Mbits/sec
18.8,Mbits/sec
24.2,Mbits/sec
22.7,Mbits/sec
14.7,Mbits/sec
5.74,Mbits/sec
10.3,Mbits/sec
11.7,Mbits/sec
16.8,Mbits/sec
12.7,Mbits/sec
11.9,Mbits/sec
15.6,Mbits/sec
14.2,Mbits/sec
20.5,Mbits/sec
24.2,Mbits/sec
24.8,Mbits/sec
25.6,Mbits/sec
23.1,Mbits/sec
26.2,Mbits/sec
23.3,Mbits/sec
17.2,Mbits/sec
2.19,Mbits/sec
1.08,Mbits/sec
5.69,Mbits/sec
3.57,Mbits/sec
3.57,Mbits/sec
2.86,Mbits/sec
2.95,Mbits/sec
9.96,Mbits/sec
10.3,Mbits/sec
11.7,Mbits/sec
11.2,Mbits/sec
11.9,Mbits/sec
12.5,Mbits/sec
13.6,Mbits/sec
17.1,Mbits/sec
18.4,Mbits/sec
20.6,Mbits/sec
18.6,Mbits/sec
20.6,Mbits/sec
17.7,Mbits/sec
16.7,Mbits/sec
21,Mbits/sec
18.1,Mbits/sec
14.7,Mbits/sec
9.23,Mbits/sec
11.9,Mbits/sec
8.33,Mbits/sec
0,Mbits/sec
5.22,Mbits/sec
0,Mbits/sec
0.81,Mbits/sec
4.82,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
1.58,Mbits/sec
0,Mbits/sec
0.77,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0.66,Mbits/sec
0,Mbits/sec
1.09,Mbits/sec
0,Mbits/sec
0,Mbits/sec
2.73,Mbits/sec
0,Mbits/sec
0,Mbits/sec
1.69,Mbits/sec
2.8,Mbits/sec
3.48,Mbits/sec
4.26,Mbits/sec
3.57,Mbits/sec
2.9,Mbits/sec
4.56,Mbits/sec
4.43,Mbits/sec
4.55,Mbits/sec
4.26,Mbits/sec
3.44,Mbits/sec
6.62,Mbits/sec
7.02,Mbits/sec
6.91,Mbits/sec
7.02,Mbits/sec
7.33,Mbits/sec
3.96,Mbits/sec
3.92,Mbits/sec
7.88,Mbits/sec
6.85,Mbits/sec
9.85,Mbits/sec
8.21,Mbits/sec
7.36,Mbits/sec
9.54,Mbits/sec
6.57,Mbits/sec
12.2,Mbits/sec
4.05,Mbits/sec
11,Mbits/sec
13,Mbits/sec
14.1,Mbits/sec
9.09,Mbits/sec
20.5,Mbits/sec
28.5,Mbits/sec
15,Mbits/sec
5.58,Mbits/sec
9.42,Mbits/sec
9.58,Mbits/sec
9.46,Mbits/sec
18.8,Mbits/sec
17.9,Mbits/sec
16.5,Mbits/sec
20.4,Mbits/sec
20.1,Mbits/sec
19.5,Mbits/sec
17.5,Mbits/sec
15.3,Mbits/sec
12.9,Mbits/sec
16,Mbits/sec
14.9,Mbits/sec
16.4,Mbits/sec
21.6,Mbits/sec
21.6,Mbits/sec
22.9,Mbits/sec
22.8,Mbits/sec
20.2,Mbits/sec
21.5,Mbits/sec
21.1,Mbits/sec
18.6,Mbits/sec
21.3,Mbits/sec
20.9,Mbits/sec
17.6,Mbits/sec
20.2,Mbits/sec
18,Mbits/sec
15.2,Mbits/sec
17.4,Mbits/sec
17.5,Mbits/sec
19,Mbits/sec
20.1,Mbits/sec
19.6,Mbits/sec
14.7,Mbits/sec
12.3,Mbits/sec
16.2,Mbits/sec
11.4,Mbits/sec
13.6,Mbits/sec
14.1,Mbits/sec
16.8,Mbits/sec
17.9,Mbits/sec
19.9,Mbits/sec
19.3,Mbits/sec
19.5,Mbits/sec
20.8,Mbits/sec
17,Mbits/sec
12,Mbits/sec
25.7,Mbits/sec
26.7,Mbits/sec
23.8,Mbits/sec
19.4,Mbits/sec
20.4,Mbits/sec
18.7,Mbits/sec
19.1,Mbits/sec
20.4,Mbits/sec
20,Mbits/sec
21.8,Mbits/sec
21.2,Mbits/sec
11.4,Mbits/sec
9.73,Mbits/sec
11.2,Mbits/sec
10.7,Mbits/sec
11.7,Mbits/sec
12.3,Mbits/sec
11.5,Mbits/sec
9.58,Mbits/sec
8.01,Mbits/sec
4.86,Mbits/sec
24.5,Mbits/sec
19.4,Mbits/sec
20.2,Mbits/sec
19.3,Mbits/sec
13.2,Mbits/sec
12.1,Mbits/sec
12.2,Mbits/sec
13.2,Mbits/sec
21.3,Mbits/sec
20.9,Mbits/sec
10.1,Mbits/sec
7.08,Mbits/sec
5.91,Mbits/sec
8.03,Mbits/sec
6.81,Mbits/sec
6.84,Mbits/sec
3.04,Mbits/sec
15.9,Mbits/sec
18.3,Mbits/sec
16.5,Mbits/sec
2.1,Mbits/sec
7.97,Mbits/sec
5.94,Mbits/sec
5.84,Mbits/sec
7.96,Mbits/sec
7.71,Mbits/sec
4.78,Mbits/sec
8.73,Mbits/sec
5.1,Mbits/sec
5.56,Mbits/sec
3.89,Mbits/sec
5.84,Mbits/sec
6.26,Mbits/sec
6.11,Mbits/sec
4.18,Mbits/sec
3.08,Mbits/sec
4.03,Mbits/sec
5.97,Mbits/sec
6.99,Mbits/sec
4.78,Mbits/sec
4.33,Mbits/sec
5.3,Mbits/sec
5.66,Mbits/sec
5.48,Mbits/sec
3.73,Mbits/sec
2.28,Mbits/sec
4.08,Mbits/sec
4.16,Mbits/sec
3.64,Mbits/sec
4.73,Mbits/sec
5.32,Mbits/sec
5.49,Mbits/sec
4.93,Mbits/sec
3.62,Mbits/sec
3.29,Mbits/sec
3.37,Mbits/sec
3.94,Mbits/sec
6.6,Mbits/sec
6.91,Mbits/sec
6.24,Mbits/sec
5.82,Mbits/sec
6.21,Mbits/sec
5.67,Mbits/sec
6.87,Mbits/sec
8.43,Mbits/sec
7.04,Mbits/sec
5.5,Mbits/sec
6.55,Mbits/sec
9,Mbits/sec
9.85,Mbits/sec
8.61,Mbits/sec
8.6,Mbits/sec
8.07,Mbits/sec
7.75,Mbits/sec
7.34,Mbits/sec
6.76,Mbits/sec
5.93,Mbits/sec
6.16,Mbits/sec
7.52,Mbits/sec
6.84,Mbits/sec
6.24,Mbits/sec
6.66,Mbits/sec
6.49,Mbits/sec
7.07,Mbits/sec
6.55,Mbits/sec
5.58,Mbits/sec
6.05,Mbits/sec
6.53,Mbits/sec
7.56,Mbits/sec
7.32,Mbits/sec
6.94,Mbits/sec
8.06,Mbits/sec
7.31,Mbits/sec
6.56,Mbits/sec
5.9,Mbits/sec
4.84,Mbits/sec
4.42,Mbits/sec
6.54,Mbits/sec
6.93,Mbits/sec
6.61,Mbits/sec
7.93,Mbits/sec
8.16,Mbits/sec
7.76,Mbits/sec
9.06,Mbits/sec
5.69,Mbits/sec
9.06,Mbits/sec
7.6,Mbits/sec
5.62,Mbits/sec
7.43,Mbits/sec
7.86,Mbits/sec
6.75,Mbits/sec
6.87,Mbits/sec
6.82,Mbits/sec
7.3,Mbits/sec
7.15,Mbits/sec
8.02,Mbits/sec
6.47,Mbits/sec
7.9,Mbits/sec
7.76,Mbits/sec
8.53,Mbits/sec
7.67,Mbits/sec
9.03,Mbits/sec
9.4,Mbits/sec
4.87,Mbits/sec
9.16,Mbits/sec
4.51,Mbits/sec
7.07,Mbits/sec
7.55,Mbits/sec
7.45,Mbits/sec
8.62,Mbits/sec
7.08,Mbits/sec
7.6,Mbits/sec
8.85,Mbits/sec
7.92,Mbits/sec
6.75,Mbits/sec
6.52,Mbits/sec
6.51,Mbits/sec
6.81,Mbits/sec
6.42,Mbits/sec
7.35,Mbits/sec
6.25,Mbits/sec
8.18,Mbits/sec
8.41,Mbits/sec
8.1,Mbits/sec
7.44,Mbits/sec
8.13,Mbits/sec
8.45,Mbits/sec
8.18,Mbits/sec
7.37,Mbits/sec
7.17,Mbits/sec
3.31,Mbits/sec
0.03,Mbits/sec
5.26,Mbits/sec
10.3,Mbits/sec
15,Mbits/sec
14.1,Mbits/sec
15.2,Mbits/sec
14.4,Mbits/sec
13.4,Mbits/sec
14.7,Mbits/sec
13,Mbits/sec
10.1,Mbits/sec
10.4,Mbits/sec
12.4,Mbits/sec
13.7,Mbits/sec
12.9,Mbits/sec
14.1,Mbits/sec
15.3,Mbits/sec
13.4,Mbits/sec
16.6,Mbits/sec
14,Mbits/sec
11.2,Mbits/sec
13.7,Mbits/sec
11.6,Mbits/sec
18.5,Mbits/sec
21.4,Mbits/sec
21.3,Mbits/sec
21.1,Mbits/sec
19.6,Mbits/sec
18.7,Mbits/sec
18.6,Mbits/sec
16.4,Mbits/sec
4.24,Mbits/sec
5.82,Mbits/sec
5.83,Mbits/sec
6.73,Mbits/sec
4.57,Mbits/sec
5.42,Mbits/sec
3.05,Mbits/sec
6.69,Mbits/sec
11.6,Mbits/sec
12.4,Mbits/sec
10.9,Mbits/sec
10.8,Mbits/sec
12.2,Mbits/sec
12.5,Mbits/sec
14,Mbits/sec
12.5,Mbits/sec
13.2,Mbits/sec
14.7,Mbits/sec
13.5,Mbits/sec
10.8,Mbits/sec
11.5,Mbits/sec
10.3,Mbits/sec
11,Mbits/sec
11.6,Mbits/sec
11.8,Mbits/sec
11.4,Mbits/sec
9.87,Mbits/sec
9.22,Mbits/sec
13.2,Mbits/sec
12.2,Mbits/sec
11.3,Mbits/sec
12.1,Mbits/sec
11.7,Mbits/sec
11.5,Mbits/sec
9.69,Mbits/sec
10.9,Mbits/sec
11.6,Mbits/sec
11.5,Mbits/sec
10.3,Mbits/sec
9.55,Mbits/sec
8.9,Mbits/sec
8.26,Mbits/sec
5.25,Mbits/sec
2.64,Mbits/sec
6.07,Mbits/sec
4.49,Mbits/sec
2.07,Mbits/sec
3.24,Mbits/sec
3.75,Mbits/sec
2.41,Mbits/sec
2.07,Mbits/sec
6.51,Mbits/sec
7.65,Mbits/sec
9.45,Mbits/sec
9.99,Mbits/sec
11.1,Mbits/sec
11.7,Mbits/sec
11.3,Mbits/sec
14.4,Mbits/sec
16.6,Mbits/sec
18.4,Mbits/sec
16.9,Mbits/sec
21.8,Mbits/sec
24.4,Mbits/sec
23.1,Mbits/sec
20.8,Mbits/sec
24.3,Mbits/sec
22.1,Mbits/sec
23.3,Mbits/sec
22.3,Mbits/sec
21.9,Mbits/sec
21.9,Mbits/sec
21.8,Mbits/sec
23,Mbits/sec
22.8,Mbits/sec
20.4,Mbits/sec
22.2,Mbits/sec
24.2,Mbits/sec
22.9,Mbits/sec
23.2,Mbits/sec
24,Mbits/sec
24.3,Mbits/sec
25.4,Mbits/sec
23.5,Mbits/sec
22.8,Mbits/sec
22.1,Mbits/sec
23.6,Mbits/sec
24,Mbits/sec
21.8,Mbits/sec
22.6,Mbits/sec
24,Mbits/sec
24.4,Mbits/sec
24.5,Mbits/sec
22.9,Mbits/sec
24.8,Mbits/sec
22.6,Mbits/sec
24.1,Mbits/sec
19.4,Mbits/sec
26.4,Mbits/sec
22.3,Mbits/sec
24.4,Mbits/sec
23.2,Mbits/sec
24.4,Mbits/sec
24.3,Mbits/sec
23.5,Mbits/sec
22.4,Mbits/sec
22.8,Mbits/sec
24.6,Mbits/sec
23.7,Mbits/sec
24.2,Mbits/sec
16.8,Mbits/sec
13.1,Mbits/sec
16.8,Mbits/sec
19,Mbits/sec
23.1,Mbits/sec
22.4,Mbits/sec
22.4,Mbits/sec
22.1,Mbits/sec
22.6,Mbits/sec
22.4,Mbits/sec
23.5,Mbits/sec
21.7,Mbits/sec
21.9,Mbits/sec
19.7,Mbits/sec
24.2,Mbits/sec
20.6,Mbits/sec
21.1,Mbits/sec
24.2,Mbits/sec
24.4,Mbits/sec
24.3,Mbits/sec
14.4,Mbits/sec
13.6,Mbits/sec
13.8,Mbits/sec
14.4,Mbits/sec
11.2,Mbits/sec
10.3,Mbits/sec
11.9,Mbits/sec
12.8,Mbits/sec
13.7,Mbits/sec
10,Mbits/sec
8.75,Mbits/sec
9.83,Mbits/sec
8.29,Mbits/sec
9.43,Mbits/sec
21.7,Mbits/sec
22.8,Mbits/sec
22.2,Mbits/sec
21.9,Mbits/sec
20.3,Mbits/sec
23.2,Mbits/sec
21.5,Mbits/sec
22.3,Mbits/sec
21.6,Mbits/sec
19.8,Mbits/sec
22.4,Mbits/sec
20.5,Mbits/sec
22.8,Mbits/sec
25.1,Mbits/sec
24.5,Mbits/sec
24,Mbits/sec
22.6,Mbits/sec
22.5,Mbits/sec
21.5,Mbits/sec
24,Mbits/sec
21.4,Mbits/sec
22.6,Mbits/sec
21,Mbits/sec
22.2,Mbits/sec
22,Mbits/sec
21.9,Mbits/sec
19.2,Mbits/sec
23,Mbits/sec
22.8,Mbits/sec
21.8,Mbits/sec
20.1,Mbits/sec
9.21,Mbits/sec
11.3,Mbits/sec
12.6,Mbits/sec
13.2,Mbits/sec
12.9,Mbits/sec
15.2,Mbits/sec
14,Mbits/sec
16,Mbits/sec
16.5,Mbits/sec
14.1,Mbits/sec
13.6,Mbits/sec
11.5,Mbits/sec
13.3,Mbits/sec
14.5,Mbits/sec
11,Mbits/sec
15,Mbits/sec
12.2,Mbits/sec
11.4,Mbits/sec
11.6,Mbits/sec
8.31,Mbits/sec
9.88,Mbits/sec
10.8,Mbits/sec
6.98,Mbits/sec
6.58,Mbits/sec
4.05,Mbits/sec
8.44,Mbits/sec
10.8,Mbits/sec
10.2,Mbits/sec
11,Mbits/sec
10.9,Mbits/sec
12.3,Mbits/sec
13,Mbits/sec
13.5,Mbits/sec
13.6,Mbits/sec
13.8,Mbits/sec
13.8,Mbits/sec
14,Mbits/sec
13.7,Mbits/sec
12.2,Mbits/sec
11.9,Mbits/sec
11.7,Mbits/sec
13.1,Mbits/sec
14.2,Mbits/sec
14.2,Mbits/sec
14.6,Mbits/sec
15.8,Mbits/sec
15,Mbits/sec
15.4,Mbits/sec
15.3,Mbits/sec
14.2,Mbits/sec
12.6,Mbits/sec
11.7,Mbits/sec
10.6,Mbits/sec
9.18,Mbits/sec
8.05,Mbits/sec
7.17,Mbits/sec
6.4,Mbits/sec
5.28,Mbits/sec
5.05,Mbits/sec
7.34,Mbits/sec
8.19,Mbits/sec
8.04,Mbits/sec
10.2,Mbits/sec
12.4,Mbits/sec
20.3,Mbits/sec
21.2,Mbits/sec
20.4,Mbits/sec
22.5,Mbits/sec
21.4,Mbits/sec
14.2,Mbits/sec
11.8,Mbits/sec
17.2,Mbits/sec
19.5,Mbits/sec
20.5,Mbits/sec
19.1,Mbits/sec
21.9,Mbits/sec
18.5,Mbits/sec
24,Mbits/sec
23,Mbits/sec
21.6,Mbits/sec
20.9,Mbits/sec
17.2,Mbits/sec
21.8,Mbits/sec
23.2,Mbits/sec
24.4,Mbits/sec
20.6,Mbits/sec
22.3,Mbits/sec
21.5,Mbits/sec
22.5,Mbits/sec
21,Mbits/sec
24.2,Mbits/sec
24,Mbits/sec
6.77,Mbits/sec
10.8,Mbits/sec
11.6,Mbits/sec
10.4,Mbits/sec
11.1,Mbits/sec
12.4,Mbits/sec
11.3,Mbits/sec
12.2,Mbits/sec
7.3,Mbits/sec
11.9,Mbits/sec
14,Mbits/sec
13.3,Mbits/sec
14.7,Mbits/sec
13.6,Mbits/sec
13.7,Mbits/sec
13.3,Mbits/sec
13.2,Mbits/sec
12.2,Mbits/sec
13.5,Mbits/sec
13.5,Mbits/sec
13.3,Mbits/sec
12.2,Mbits/sec
11.2,Mbits/sec
11.3,Mbits/sec
9.39,Mbits/sec
8.63,Mbits/sec
12.5,Mbits/sec
11.1,Mbits/sec
12,Mbits/sec
12.9,Mbits/sec
12.3,Mbits/sec
13.4,Mbits/sec
14.1,Mbits/sec
26.2,Mbits/sec
21.9,Mbits/sec
10,Mbits/sec
11,Mbits/sec
14.9,Mbits/sec
15.8,Mbits/sec
15.7,Mbits/sec
15,Mbits/sec
15.3,Mbits/sec
14.5,Mbits/sec
11.2,Mbits/sec
16.7,Mbits/sec
28.8,Mbits/sec
30.6,Mbits/sec
28,Mbits/sec
15.1,Mbits/sec
22.2,Mbits/sec
30.1,Mbits/sec
32.1,Mbits/sec
33.1,Mbits/sec
34.8,Mbits/sec
34.2,Mbits/sec
32.7,Mbits/sec
22.3,Mbits/sec
22.4,Mbits/sec
31.4,Mbits/sec
32.1,Mbits/sec
30.4,Mbits/sec
28.8,Mbits/sec
17.5,Mbits/sec
28.6,Mbits/sec
32.5,Mbits/sec
33.6,Mbits/sec
33.7,Mbits/sec
35,Mbits/sec
35.4,Mbits/sec
33.5,Mbits/sec
33.1,Mbits/sec
33.3,Mbits/sec
31.1,Mbits/sec
30.9,Mbits/sec
18.9,Mbits/sec
19.2,Mbits/sec
20.8,Mbits/sec
21.7,Mbits/sec
22,Mbits/sec
20.7,Mbits/sec
22.6,Mbits/sec
20.5,Mbits/sec
19.3,Mbits/sec
19.7,Mbits/sec
18.4,Mbits/sec
20.9,Mbits/sec
22.1,Mbits/sec
21,Mbits/sec
21.4,Mbits/sec
22.3,Mbits/sec
22.2,Mbits/sec
21.6,Mbits/sec
24.2,Mbits/sec
22.9,Mbits/sec
24.2,Mbits/sec
21.9,Mbits/sec
19.9,Mbits/sec
9.6,Mbits/sec
21.7,Mbits/sec
22.8,Mbits/sec
25.9,Mbits/sec
26.2,Mbits/sec
25.4,Mbits/sec
20.7,Mbits/sec
8.6,Mbits/sec
14,Mbits/sec
13.7,Mbits/sec
14.1,Mbits/sec
14.3,Mbits/sec
13.8,Mbits/sec
13.7,Mbits/sec
12.7,Mbits/sec
12.7,Mbits/sec
13.8,Mbits/sec
12.4,Mbits/sec
12.8,Mbits/sec
13.4,Mbits/sec
13,Mbits/sec
10.7,Mbits/sec
13.9,Mbits/sec
14.5,Mbits/sec
15.2,Mbits/sec
13.9,Mbits/sec
14.1,Mbits/sec
13.3,Mbits/sec
14.7,Mbits/sec
14.8,Mbits/sec
15.2,Mbits/sec
12.9,Mbits/sec
17.3,Mbits/sec
14.8,Mbits/sec
14.9,Mbits/sec
13.8,Mbits/sec
12.1,Mbits/sec
14.4,Mbits/sec
15.6,Mbits/sec
15.7,Mbits/sec
15.4,Mbits/sec
15.1,Mbits/sec
15.2,Mbits/sec
15.1,Mbits/sec
15.2,Mbits/sec
15.3,Mbits/sec
13.3,Mbits/sec
13.2,Mbits/sec
15.7,Mbits/sec
14.1,Mbits/sec
17,Mbits/sec
30.7,Mbits/sec
31.6,Mbits/sec
30.1,Mbits/sec
31.4,Mbits/sec
26.2,Mbits/sec
15.7,Mbits/sec
18.3,Mbits/sec
18.3,Mbits/sec
18.1,Mbits/sec
15.1,Mbits/sec
20.7,Mbits/sec
14.7,Mbits/sec
16,Mbits/sec
9.73,Mbits/sec
29.3,Mbits/sec
19.9,Mbits/sec
12.3,Mbits/sec
11.1,Mbits/sec
15.8,Mbits/sec
16.8,Mbits/sec
16,Mbits/sec
17.9,Mbits/sec
18.3,Mbits/sec
13.9,Mbits/sec
14.2,Mbits/sec
17.6,Mbits/sec
17.2,Mbits/sec
16.9,Mbits/sec
17,Mbits/sec
17.6,Mbits/sec
14.1,Mbits/sec
15.1,Mbits/sec
15.2,Mbits/sec
17,Mbits/sec
17.6,Mbits/sec
16.5,Mbits/sec
16.2,Mbits/sec
16,Mbits/sec
15.8,Mbits/sec
13.9,Mbits/sec
14.9,Mbits/sec
16.6,Mbits/sec
16.4,Mbits/sec
11.6,Mbits/sec
26.3,Mbits/sec
29.2,Mbits/sec
29.1,Mbits/sec
25.7,Mbits/sec
17.5,Mbits/sec
23,Mbits/sec
24.4,Mbits/sec
26.7,Mbits/sec
23.9,Mbits/sec
23.9,Mbits/sec
28.7,Mbits/sec
26.5,Mbits/sec
27.1,Mbits/sec
29.8,Mbits/sec
29.4,Mbits/sec
33.2,Mbits/sec
28.6,Mbits/sec
34.3,Mbits/sec
37.3,Mbits/sec
38.1,Mbits/sec
30.9,Mbits/sec
33.8,Mbits/sec
31,Mbits/sec
31.4,Mbits/sec
35.3,Mbits/sec
34.7,Mbits/sec
31.7,Mbits/sec
36.8,Mbits/sec
35.5,Mbits/sec
39.1,Mbits/sec
36.9,Mbits/sec
34,Mbits/sec
35.2,Mbits/sec
33.4,Mbits/sec
35.4,Mbits/sec
35.5,Mbits/sec
36.9,Mbits/sec
36,Mbits/sec
34.5,Mbits/sec
31.7,Mbits/sec
28.4,Mbits/sec
37.4,Mbits/sec
37.1,Mbits/sec
36.9,Mbits/sec
34.1,Mbits/sec
34.4,Mbits/sec
36,Mbits/sec
36.9,Mbits/sec
36.1,Mbits/sec
34.3,Mbits/sec
33.6,Mbits/sec
34.9,Mbits/sec
34.1,Mbits/sec
33.9,Mbits/sec
32.7,Mbits/sec
35.4,Mbits/sec
36,Mbits/sec
31.4,Mbits/sec
30.6,Mbits/sec
36.3,Mbits/sec
37.6,Mbits/sec
37.1,Mbits/sec
35.3,Mbits/sec
35.6,Mbits/sec
35.8,Mbits/sec
36.5,Mbits/sec
35.9,Mbits/sec
36.4,Mbits/sec
34.9,Mbits/sec
36.6,Mbits/sec
36.1,Mbits/sec
35.8,Mbits/sec
37.2,Mbits/sec
36.6,Mbits/sec
35.4,Mbits/sec
34.2,Mbits/sec
34.5,Mbits/sec
35.2,Mbits/sec
31.1,Mbits/sec
36.7,Mbits/sec
37.7,Mbits/sec
36.9,Mbits/sec
37.4,Mbits/sec
36,Mbits/sec
35.4,Mbits/sec
35.5,Mbits/sec
34.2,Mbits/sec
33.4,Mbits/sec
36,Mbits/sec
36.6,Mbits/sec
36.4,Mbits/sec
37.4,Mbits/sec
36.9,Mbits/sec
35.6,Mbits/sec
35,Mbits/sec
34.4,Mbits/sec
35.6,Mbits/sec
35.6,Mbits/sec
37.3,Mbits/sec
36.6,Mbits/sec
37.3,Mbits/sec
36.3,Mbits/sec
34.5,Mbits/sec
35.2,Mbits/sec
36.1,Mbits/sec
36.1,Mbits/sec
35.7,Mbits/sec
36.9,Mbits/sec
35.7,Mbits/sec
37.2,Mbits/sec
36.2,Mbits/sec
32.5,Mbits/sec
39.4,Mbits/sec
35.9,Mbits/sec
36.4,Mbits/sec
35.9,Mbits/sec
36.1,Mbits/sec
31.9,Mbits/sec
29.6,Mbits/sec
36.1,Mbits/sec
35.8,Mbits/sec
